,x,y,is_goal,period,Assisted,Zone,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OwnGoal,OtherBodyPart,DirectCorner,Angle,Distance,Binary,xG
2530,94.9,43.3,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.7958995276467065,60.60239269203816,0,0.15052694567738292
2531,91.6,66.1,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0366295364616702,76.79856769497722,0,0.16906790302903413
2532,76.7,72.0,False,FirstHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.246547859192237,75.95814637022154,0,0.12173062965374234
2533,87.2,77.7,True,FirstHalf,,Center,True,,True,,True,,,,,,,,,,,,,,,1.1507822365685154,85.09629839188072,1,0.18154990757413003
2534,81.5,61.3,False,SecondHalf,,Center,True,,True,,True,True,,,,True,,,,,,,,,,1.128913090662334,67.81364169545829,0,0.11390643323129203
2535,92.4,73.0,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0705862131573929,83.19260784468774,0,0.1924422682220091
2536,96.5,48.7,False,SecondHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8360559725739681,65.63299475111585,0,0.16397998366452984
2537,89.7,50.2,False,SecondHalf,,Center,,True,,,,True,True,,,,,,,,,,,,,0.933056998030711,62.481037123274454,0,0.13016910400185858
2538,84.2,26.4,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.6944279099745148,41.253484701295235,0,0.0987795451142428
2539,84.4,42.3,False,SecondHalf,,Center,,True,,True,,,,,,True,,,,,,,,,,0.9246527175460545,52.98018497513953,0,0.09925705838188523
2540,82.2,44.2,False,SecondHalf,,Center,,True,True,,,,,,,,,,,,,,,,,0.9791479060674615,53.2515727467274,0,0.09206621713686097
2541,77.1,56.2,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1581992135551005,61.34818660726656,0,0.08956124617655599
2542,88.9,62.0,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.039918521675397,71.89547969100701,0,0.14640203561312898
2543,86.8,62.0,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0654798630110267,70.85541616559739,0,0.13687857811797402
2544,74.2,51.0,False,FirstHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,1.1685105521417884,55.42463351254567,0,0.07336212799291301
2545,82.3,50.2,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0350771444357563,58.378763261994514,0,0.09880640187175672
2546,88.5,50.0,True,FirstHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,1,0.1243350620663071
2547,80.9,34.8,True,FirstHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,0.886319948064742,44.91770252361534,1,0.08223444057612798
2548,77.6,56.3,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1514189751603345,61.64170666034482,0,0.09131987129453885
2549,81.2,46.3,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0158942119626673,54.47366336129781,0,0.0903221462727619
2550,91.2,58.9,True,SecondHalf,True,Center,True,True,,True,,,,True,,,,,,,,,,,,0.9894839028489526,70.4762371299717,1,0.15116153553710743
2551,80.4,48.7,False,SecondHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,1.0505452406223932,56.125751665345206,0,0.09007595393934503
2552,80.3,47.6,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0421995488260678,55.123497711955835,0,0.0884782911608626
2553,97.6,47.9,False,SecondHalf,,Center,,True,,,,True,True,True,,,,,,,,,,,,0.8154965981022221,65.79072883013228,0,0.16955744202021442
2554,86.1,38.7,True,SecondHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,0.8558209336332503,51.250853651427114,1,0.10459179006141871
2555,91.2,31.6,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.6847437345744215,49.96248592694323,0,0.13000982219530152
2556,78.1,41.1,False,FirstHalf,,Center,,,,True,True,,,,,,,,,,,,,,,1.0137294095513263,48.42076001055745,0,0.07515405985887756
2557,87.9,67.2,False,FirstHalf,True,Center,,True,True,,,,,,,True,,,,,,,,,,1.0859504801880135,75.95393340703298,0,0.15390950904139092
2558,93.7,33.3,False,FirstHalf,,Center,,,True,,,True,,,,True,,True,,,,,,,,0.6797526927148413,52.974805332346435,0,0.14296591999464472
2559,84.5,64.6,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.1108707849730024,72.09133096288346,0,0.1327704488402515
2560,81.8,31.1,False,FirstHalf,True,Center,,,,True,,,,,,,True,,,,,,,,,0.8151906702253722,42.72821082142335,0,0.08582621351069457
2561,91.3,65.4,False,FirstHalf,,Center,,True,True,,,,,,,,,,,,,,,,,1.0353384457101855,76.04340865584604,0,0.16582398828738282
2562,90.1,62.6,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0299071224724294,73.02410560903844,0,0.1534103396137154
2563,84.1,40.9,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.9129773110349821,51.68529771608169,0,0.09714282671548814
2564,84.8,34.8,True,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.8226387621252634,47.479785172218286,1,0.09813379865849171
2565,79.8,58.8,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.1361261116456518,64.82846596981915,0,0.10300300725519435
2566,75.5,52.8,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.159976657369283,57.59201333518389,0,0.07953829362769908
2567,79.1,30.7,False,SecondHalf,,Center,,,True,,,,,,,,,,,,,True,,,,0.8568296514984862,40.62080747597221,0,0.07535032690130634
2568,75.4,50.3,False,SecondHalf,,Center,,,True,,True,True,,,,True,,,,,,,,,,1.1435698520085973,55.2675311552814,0,0.07591386719356791
2569,93.0,30.7,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.648617160182192,50.82066508813122,0,0.14054746035631788
2570,83.2,52.5,False,SecondHalf,,Center,True,True,,True,,True,,,,True,,,,,,,,,,1.0416566639531086,60.817267284875605,0,0.10531656660812382
2571,81.5,69.5,False,FirstHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.1754944819097146,75.3077021293307,0,0.13265123825810096
2572,87.5,34.6,False,SecondHalf,True,Center,,,,True,,,,,,,True,,,,,,,,,0.7796511002342448,49.215444730287665,0,0.11038533724867039
2573,85.8,35.6,False,SecondHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,0.8187674847963654,48.74679476642541,0,0.10258141343697166
2574,95.2,54.3,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.9044205523213444,69.07807177389942,0,0.16402627911445578
2575,86.8,55.2,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.0148066939953924,64.98869132395266,0,0.12418313146016363
2576,77.6,32.1,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.9071702967054455,40.74825149622987,0,0.06989921555299348
2577,98.4,52.6,True,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.8533138536450737,69.81095902506999,1,0.17985960322619288
2578,88.9,44.6,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.886289010342387,57.56839410648868,0,0.12069606129719161
2579,94.6,67.1,False,SecondHalf,,Center,,,True,,,True,,True,True,,,,,,,,,,,1.01045741732762,79.21376143070091,0,0.1874752489894509
2580,76.8,39.7,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0215340209108086,46.546535853917206,0,0.07001313781588599
2581,93.7,67.5,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.022786427948661,79.0802756697269,0,0.18363933572690821
2582,94.9,46.4,False,FirstHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8304127791719752,62.854753201329174,0,0.15277431508420358
2583,90.8,36.6,False,FirstHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,0.7627051303997916,52.975937934122506,0,0.12660235739981052
2584,81.2,26.2,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.7398922598332848,38.86039114574119,0,0.08560334907881585
2585,82.2,39.0,False,FirstHalf,,Center,,,,True,,,,,True,,,,,,,,,,,0.9199514087769557,49.02132189160142,0,0.08858799650733873
2586,75.2,29.8,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.9198207175846526,37.461046434930246,0,0.061775688019401725
2587,93.8,44.5,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,True,,,,,0.8226769222520753,60.711942811937746,0,0.14527674286346717
2588,97.0,54.8,False,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.8887546293309415,70.59242168958365,0,0.17494392391190364
2589,77.8,72.2,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.2337513883701074,76.5044443153468,0,0.12608224625915887
2590,87.7,41.3,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8649683683704782,54.265366487290954,0,0.11293676113442834
2591,82.0,43.7,False,FirstHalf,,Center,,True,,True,,,,,,,,,,,,,,,,0.9770073596321905,52.725136320354835,0,0.09089264740621276
2592,81.5,42.3,False,SecondHalf,,Center,,True,,True,,True,,,,True,,,,,,,,,,0.969814462947015,51.28635296060737,0,0.08793586241850852
2593,97.6,51.6,False,SecondHalf,,Center,,True,,,,True,True,,,,,,,,,,,,,0.8525154005566661,68.53152559224112,0,0.17377916138006316
2594,83.4,45.2,True,SecondHalf,True,Center,,,,True,,True,,,,,True,,,,,,,,,0.9711427813612317,54.75262550782383,1,0.09757159009691213
2595,89.7,32.6,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.7195907450054881,49.4631175725914,0,0.12166780645603041
2596,86.0,51.2,False,SecondHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,0.9914063842646098,61.1857009439297,0,0.11486687835239764
2597,75.7,53.6,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1623074337222694,58.40547919502074,0,0.08127394914956942
2598,77.6,69.9,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2260515294550023,74.26991315465503,0,0.11937767387162841
2599,88.5,77.6,True,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1364290501398684,85.54390685490112,1,0.18747806966862007
2600,73.9,62.9,True,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.242858321612975,66.44072546262571,1,0.09189364462522019
2601,74.9,52.2,False,FirstHalf,,Center,True,,,True,True,True,,,,,,,,,,,,,,1.1654422196920817,56.80316892568583,0,0.07695289536496092
2602,89.2,21.1,False,FirstHalf,,Right,,True,,True,,,,,,,,,,,,,,,,0.5217830844015641,42.33320209953412,0,0.13215562833889005
2603,87.1,48.6,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.9521056860030346,59.658360688171776,0,0.116409135062199
2604,87.6,50.5,True,SecondHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9634005752178129,61.50008130075926,1,0.1209005793195572
2605,89.5,52.0,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9523683324223773,63.8200595424354,0,0.131582867894262
2606,92.2,51.3,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9121869011109689,64.86740321609922,0,0.14385070527250765
2607,75.0,47.9,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1316577567362276,52.92126226763681,0,0.071882687547793
2608,71.2,49.7,False,SecondHalf,,Center,True,,,True,,True,,,,,True,,,,,,,,,1.2109236071578242,53.10160072916823,0,0.063786285590851
2609,76.4,48.3,False,SecondHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.1112980715739567,53.88970217026626,0,0.07649219801578427
2610,88.6,47.4,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,0.9199103237206411,59.58162468412555,0,0.12185961992026681
2611,86.5,70.7,True,FirstHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,1.122540888658404,78.4505576780688,1,0.15682065967770012
2612,79.4,59.0,True,FirstHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.1430201424055413,64.84296415186462,1,0.10197384455702684
2613,73.2,46.7,True,FirstHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.153565835091599,51.082090795111355,1,0.06554476892608352
2614,88.2,53.3,True,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.9806320318457662,64.1512275798367,1,0.12744451276015353
2615,93.1,43.1,True,SecondHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,0.8152578641667491,59.21123204257786,1,0.14061875384858985
2616,92.9,68.1,True,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0353583750937336,79.18187924013928,1,0.1809755385610801
2617,84.3,36.6,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8554587460359038,48.485049242008614,0,0.09622966201180644
2618,88.1,34.4,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.7682569852588398,49.50474724710752,0,0.113270723048429
2619,91.8,41.5,True,FirstHalf,,Center,,True,True,,,,,True,,,,,,,,,,,,0.8126191607470088,57.15540219436829,1,0.1329649652316645
2620,90.2,22.0,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.5282393560765798,43.64962771891646,0,0.1360384536668074
2621,83.8,36.3,False,SecondHalf,,Center,,True,True,,,True,,,,True,,,,,,,,,,0.8592282211081305,47.93099206150442,0,0.09407195175175605
2622,82.8,44.8,False,SecondHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,0.9761271553434608,54.08447096903139,0,0.09487872772024426
2623,92.7,45.4,False,SecondHalf,True,Center,,,,,,True,True,,,,,True,,,,,,,,0.846071266700064,60.639920844275515,0,0.14013237141843224
2624,87.0,37.3,True,SecondHalf,True,Center,True,,True,,,,,True,,,True,,,,,,,,,0.8243756271374192,50.80885749551942,1,0.10823944418398022
2625,76.2,47.2,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1054552393113752,52.81600136322325,0,0.07465503022581776
2626,92.3,32.7,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.6877784084626432,51.510484369689244,0,0.13542402292659791
2627,91.9,53.8,True,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9386924449441775,66.68433099312011,1,0.14587655152070167
2628,86.5,42.3,True,SecondHalf,True,Center,,,,True,,True,,,True,True,,,,,,,,,,0.8937532303650444,54.27052607078726,1,0.10816042527752984
2629,78.5,29.1,True,SecondHalf,,Center,,,True,,,,,,,,,,,,,True,,,,0.8416002568273963,39.02319822874593,1,0.0734184431549444
2630,84.4,32.2,False,FirstHalf,,Center,,True,,True,,,,,,,,,,,,,,,,0.7900783164335412,45.32604108015612,0,0.09660002428351057
2631,90.1,48.7,False,FirstHalf,,Center,,,,,True,True,True,,,,,,,,,,,,,0.9133169347314327,61.526010759677895,0,0.13030976993585933
2632,90.1,37.1,False,FirstHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.7787048229265436,52.822059785661516,0,0.12307498031855664
2633,93.0,55.6,False,SecondHalf,True,Center,,,,,,True,True,True,True,,,,,,,,,,,0.9412518575348877,68.7866992957214,0,0.15436362140139281
2634,82.8,31.5,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.8048131992997664,43.707436438208084,0,0.08987938600991725
2635,95.7,37.8,False,SecondHalf,,Center,,True,,True,,,,True,,,,,,True,,,,,,0.7188299996216244,57.40278738876711,0,0.15345029802609544
2636,76.3,41.3,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.0480072414144945,47.66686480145301,0,0.06955393085352783
2637,84.9,35.0,False,FirstHalf,,Center,,True,True,,,True,,,,True,,,,,,,,,,0.823954713532103,47.69444412088268,0,0.09857785152431134
2638,87.7,53.2,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,0.9862719700899831,63.79090844313162,0,0.12505091395736473
2639,79.8,30.1,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.83414001470738,40.63619076635998,0,0.07810941766245667
2640,73.5,56.0,False,FirstHalf,,Center,True,True,True,,,True,,,,True,,,,,,,,,,1.2120256565243244,59.80802621722272,0,0.07855849741110932
2641,76.0,71.8,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2544873260556646,75.54793180491443,0,0.11884439068207502
2642,77.8,64.4,False,SecondHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.1964627107873127,69.1914011998601,0,0.10722383721509521
2643,87.2,67.8,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0977538092478418,76.16383656303036,0,0.1522349744611767
2644,80.6,54.4,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0940011919771166,61.228833077235755,0,0.09847479085729038
2645,88.3,46.6,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.9157232362687474,58.76393451769546,0,0.11968576441112808
2646,74.0,35.6,False,SecondHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,1.0274902366036034,41.58858016330925,0,0.05931695147799283
2647,90.2,49.7,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9218448070814077,62.380926572150244,0,0.13194753905738935
2648,74.5,37.6,False,FirstHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.0414000020730345,43.56328729561166,0,0.061762683681032604
2649,90.6,47.4,False,FirstHalf,True,Center,,True,,True,,True,,True,,True,,,,,,,,,,0.8937441406128314,60.81422530954414,0,0.13135118144668603
2650,79.0,42.4,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0121970114513341,50.0000999999,0,0.07912822274649205
2651,86.2,30.6,False,FirstHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,0.7372239563028015,45.51977592211983,0,0.1053136952374281
2652,85.8,29.1,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.7181918376150835,44.22329702769797,0,0.10423804294381096
2653,84.4,73.5,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1613159132594486,80.12402885526913,0,0.15559952234291946
2654,85.7,66.4,True,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1071487177940906,74.23745685299302,1,0.14209095857816081
2655,88.2,54.3,False,FirstHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.9891956844397765,64.98445968075752,0,0.128962669696936
2656,90.4,60.9,False,FirstHalf,True,Center,,True,True,,,True,,True,,True,,,,,,,,,,1.0141180967191827,71.73018890258132,0,0.15123152192609363
2657,91.5,42.7,True,SecondHalf,True,Center,,True,,True,,,,True,,,,,,True,,,,,,0.8306548779435462,57.82983658977431,1,0.13206672922136767
2658,87.9,43.1,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.8831745512113468,55.7742772252586,0,0.11495881616803243
2659,89.9,53.1,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.9571692605547429,64.94897997659395,0,0.13504016041118524
2660,88.9,41.3,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8483778258303928,55.051339674888936,0,0.1185230554745723
2661,78.0,54.8,False,SecondHalf,True,Center,,True,,True,,,,,,True,,,,,,,,,,1.1352686168132164,60.442451968794245,0,0.09024096385603066
2662,77.1,64.2,True,SecondHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.2048756251528092,68.75172725102985,1,0.10447251644482662
2663,88.5,50.0,False,SecondHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,0,0.1243350620663071
2664,92.0,46.6,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8676742604445337,61.08854229722625,0,0.137565462203001
2665,96.2,51.3,False,SecondHalf,,Center,,,,True,True,True,,,,,,,,,,,,,,0.8652281491096856,67.38976183367916,0,0.16532913070235492
2666,95.1,41.6,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.7735222371858471,59.5425897992353,0,0.15080549093324588
2667,92.0,48.7,True,FirstHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.889330703872266,62.705183198839315,1,0.13969279677208266
2668,90.6,39.9,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8084709912875923,55.169013041742915,0,0.12620596369399217
2669,94.9,37.1,False,FirstHalf,True,Center,,,,True,True,,,,,,,,,,,,,,,0.7188299996216244,56.339772807493645,0,0.1488528403486614
2670,90.4,63.4,False,FirstHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,1.0320020862959796,73.864538176313,0,0.15665674600868432
2671,84.2,61.7,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.096188486152112,69.36699503366137,0,0.12524726367156683
2672,88.1,56.6,False,FirstHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,1.0093434998557727,66.86493849544767,0,0.13228588774791863
2673,78.7,37.6,False,SecondHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,0.962215514639024,45.827939076506595,0,0.07514364940544718
2674,85.2,49.7,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9888542551056394,59.49268862641863,0,0.10961170396746564
2675,78.5,62.9,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1788306968636357,68.06181014342772,0,0.10644011495428164
2676,93.6,70.9,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0454447526230977,81.95132701793182,0,0.1925574559279156
2677,75.0,50.1,False,SecondHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.1486895985303731,54.92048798035211,0,0.07449711684418327
2678,93.0,51.5,False,SecondHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9043984567802282,65.51717332119877,0,0.14822733583076445
2679,87.4,56.0,False,SecondHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.013482151306077,65.98492252022427,0,0.12813248058863885
2680,95.2,39.3,False,SecondHalf,True,Center,True,True,,True,,,,True,,,,,,,,,,,,0.7439584857874014,58.03257705806283,0,0.15069955265366755
2681,89.9,46.6,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8944871683974298,59.752154772861545,0,0.1271800134350877
2682,87.1,67.3,False,SecondHalf,True,Center,,,,True,,,,,,,True,,,,,,,,,1.0959198753337467,75.67331101517892,0,0.1505098565393661
2683,90.1,60.0,True,SecondHalf,True,Center,,True,True,,,,,True,,,,,,,,,,,,1.0109994072334723,70.80790916274819,1,0.14794853239022243
2684,71.5,58.5,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.2567577017707725,61.50812954398792,0,0.07723280856177075
2685,79.9,52.3,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0882115878917096,59.04278109980931,0,0.09294681663466217
